Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS43,OUT013,2976.572693999089
NCN05,OUT013,2904.653426334364
NCL53,OUT049,2848.0182801974534
FDL56,OUT046,1433.9981740228532
FDH17,OUT018,1382.0042910902955
FDP37,OUT046,2024.088027347228
FDG09,OUT019,1149.9096731674863
FDA55,OUT045,3453.658879000099
FDX31,OUT049,3777.7985416907745
FDJ41,OUT045,3992.6729891799637
DRC24,OUT045,2400.915560343598
FDQ21,OUT035,2131.038357937768
NCT54,OUT045,1435.2390040896098
FDH08,OUT049,3694.083522708194
FDY38,OUT018,3389.2278917794897
DRM11,OUT010,2120.593691650018
FDG32,OUT049,3524.1637544009614
NCH18,OUT046,3775.2033041835007
FDI20,OUT035,3451.529409981385
FDA33,OUT018,2084.5457880859713
FDN45,OUT013,3497.022834621113
FDT45,OUT010,-895.4040528162486
FDR32,OUT035,3715.6561083571046
FDA48,OUT017,3519.2892172704896
FDN23,OUT017,2444.6722867651856
NCR18,OUT035,927.6307369519449
FDD45,OUT046,1531.0961088567844
FDI22,OUT018,2965.3341389919615
FDT09,OUT013,2221.0752017167747
DRC24,OUT027,3861.281077457568
FDT39,OUT046,2430.1340295009973
FDX28,OUT045,1515.784825909192
FDA50,OUT018,1310.9389724740772
FDT33,OUT027,4115.744728213289
FDQ60,OUT049,2080.9291142947473
NCM19,OUT018,1521.0842441201823
FDF40,OUT046,3895.144209948285
NCI30,OUT035,3917.2930315802037
FDK34,OUT049,3793.5083087943585
FDA38,OUT027,5151.365513161385
FDT02,OUT045,646.7171567279769
FDC11,OUT017,1542.2624977200821
FDD08,OUT046,766.0438466385256
NCS29,OUT046,4030.632214688516
DRI03,OUT010,875.8428244586572
FDK48,OUT035,1381.0913225055774
FDM52,OUT049,2489.0161254162
FDP49,OUT035,1185.7705270507201
DRA24,OUT046,2628.5933968091945
NCJ43,OUT049,2796.036374544325
FDE11,OUT045,2837.1885848166658
FDP01,OUT049,2598.115730405248
FDQ59,OUT018,1181.7546127327216
FDA43,OUT019,1183.1238105782368
FDL14,OUT017,2608.689600370385
FDV50,OUT010,170.33412533484238
FDT01,OUT027,4707.842535201198
NCC42,OUT035,2359.7797419070625
FDO28,OUT046,1910.6264609320638
FDD32,OUT019,-463.11923700833825
FDV45,OUT035,3069.215248624059
NCW17,OUT019,164.214939072486
NCJ17,OUT027,2815.8812831580176
NCF18,OUT049,3061.385591277673
FDP01,OUT045,2417.605790225475
FDH24,OUT045,2443.313731564944
FDI38,OUT027,4728.0976943159585
FDX03,OUT035,1019.895303181398
FDY28,OUT046,3310.5167851308606
FDN34,OUT018,2459.4051507129884
FDJ02,OUT045,2355.013041054891
FDW40,OUT019,395.97704994168566
FDX03,OUT017,959.3449562558905
FDE17,OUT027,3880.8548663404476
FDT58,OUT046,2636.449873940592
FDI38,OUT013,3328.456159926114
FDW22,OUT035,3648.989718259126
FDS15,OUT027,3250.19046245483
NCX06,OUT013,2888.1130285562563
DRK47,OUT035,3690.997362065628
FDC23,OUT027,4236.049323222109
FDM56,OUT010,-129.142933942446
FDP21,OUT046,3032.452941406039
FDP58,OUT046,3375.9183745009295
FDA27,OUT019,2110.169334889289
FDK41,OUT019,-461.3125197037266
NCH42,OUT046,3559.6292789908985
FDG29,OUT045,732.95388560959
FDW15,OUT018,2179.5060429690966
FDD28,OUT018,762.897633336016
FDQ37,OUT049,3141.2613275402086
FDC23,OUT035,2958.029930068817
FDV13,OUT035,1673.59736746838
FDK33,OUT046,3319.9419108419693
FDO33,OUT013,1866.954239755832
FDN21,OUT017,2656.4986720547313
NCW06,OUT027,4407.080296724394
FDI38,OUT035,3424.8918276456448
FDC21,OUT027,3237.8464242036766
NCS05,OUT046,2113.6765976851793
NCN53,OUT049,802.5472051122238
FDV40,OUT010,-617.5998691411879
FDG60,OUT017,3722.690725479051
NCY30,OUT027,4281.399874955803
FDM40,OUT045,2158.569002479979
NCO30,OUT046,2857.1006481529753
FDK10,OUT046,2888.674869291499
FDM36,OUT045,2706.3929364732244
FDN10,OUT013,1941.8120562901638
FDM46,OUT018,1266.9777197870058
FDX50,OUT049,1924.4892720180228
FDP33,OUT045,3864.4238586466854
FDO12,OUT045,2992.3088435862933
FDC28,OUT013,1821.9919177774923
FDO31,OUT045,1356.0323349460018
FDX45,OUT035,2585.183458455064
FDV21,OUT049,2100.8054906561592
FDH04,OUT049,1676.7739851427061
NCG54,OUT013,2673.019381050798
FDO13,OUT046,2573.61673121507
FDA09,OUT027,4262.25912130799
FDC38,OUT017,2226.1669922526135
NCO42,OUT046,2278.8763438766823
FDL45,OUT049,2116.6805668333627
NCK31,OUT013,962.719875903264
FDM39,OUT017,2926.411845919041
FDC22,OUT010,1138.3238524925073
FDF46,OUT046,1854.3075406242294
FDQ37,OUT045,2948.9028171154137
FDH41,OUT010,1433.4818821490753
FDQ04,OUT046,750.1558220945114
NCQ02,OUT027,4374.003143917107
FDJ57,OUT027,4413.0696038324495
NCE07,OUT049,2333.8703873104787
FDE56,OUT013,1111.4225198003858
FDI20,OUT049,3387.4684375205666
FDK36,OUT018,639.4221288576705
FDP08,OUT027,4461.9083983077
FDF44,OUT017,2249.8430400270804
NCU53,OUT017,2714.3633943671866
FDF47,OUT035,3627.0169791289395
FDS55,OUT010,490.46107029080997
FDZ52,OUT010,-92.3727136771106
FDL04,OUT018,1452.0071572300926
NCM26,OUT035,2547.191805473209
FDX43,OUT049,2749.1243591859957
FDP52,OUT049,3663.9687271452126
DRK49,OUT045,694.0563001758331
FDE38,OUT013,2657.7076848586653
DRF13,OUT035,2438.1148380864547
FDK41,OUT010,-478.093829656793
FDJ04,OUT027,3347.443722557909
FDZ44,OUT018,1669.9871648415838
FDS11,OUT013,3588.7061558982646
FDA55,OUT049,3643.0532657336494
NCW53,OUT046,3017.369700782974
FDB49,OUT027,3112.2440233994325
FDD23,OUT017,3094.395395331859
NCV42,OUT045,1718.3378861466754
NCZ29,OUT018,1763.9096235407344
FDQ26,OUT013,1094.0327704140914
FDV08,OUT017,848.5556164702338
FDC53,OUT049,1769.0029718516685
FDV58,OUT010,1169.5832103609664
NCP02,OUT019,-854.6436460693424
DRI37,OUT045,912.6444945861134
FDQ12,OUT049,3682.6139460325085
FDE33,OUT046,1346.7000171814127
FDX27,OUT045,1532.5349934187186
FDM22,OUT017,1077.0390488451208
NCH30,OUT019,-53.623160665622436
FDC04,OUT017,3856.028323888586
FDO38,OUT046,1342.8342662740083
FDV52,OUT027,3348.6458862982568
FDB32,OUT013,1621.1165151189257
FDV43,OUT018,589.519181153425
FDI24,OUT018,2538.878987081058
FDR40,OUT017,1526.9142557250966
FDW02,OUT049,2153.015803539579
FDE44,OUT049,950.667875587122
FDL38,OUT046,1545.6331876696356
NCT54,OUT010,-276.1712066422731
DRJ39,OUT010,1529.096288804184
FDW55,OUT049,3983.40519303499
DRF13,OUT019,412.32589973181257
NCW17,OUT049,2174.4189836309615
FDP13,OUT035,935.6650356561133
FDS08,OUT018,2491.7999536285533
NCP17,OUT035,1215.1890882499756
NCO53,OUT035,2931.4385184280504
FDH19,OUT045,2692.3418138850247
FDJ04,OUT017,2021.9060540149703
FDG10,OUT049,1172.128131228591
FDA40,OUT010,-407.6577718864663
FDI53,OUT045,2514.9682260917525
FDU09,OUT010,-844.3370231813605
FDK60,OUT045,1576.9177924801138
FDR43,OUT017,758.9508239103064
FDW22,OUT017,3558.739554040474
DRP47,OUT010,1956.526602573323
DRG48,OUT010,449.36883392776383
FDA14,OUT035,2467.177788273689
FDU49,OUT013,1551.0287594048302
FDK28,OUT045,3909.6888144175527
FDT19,OUT046,2748.944964643363
NCQ42,OUT045,1937.190862216987
FDD03,OUT045,3567.5165298400275
NCM53,OUT013,1782.8479321605978
NCX53,OUT045,2167.5363647884924
FDV14,OUT027,2870.371224873866
NCZ54,OUT017,2617.8934641413857
FDB39,OUT013,1031.8043678672302
DRC24,OUT046,2423.7709205658393
FDY36,OUT013,1320.8889959804744
FDN01,OUT035,2918.594690341983
DRH25,OUT046,924.8471395385202
FDV08,OUT046,816.6683751342523
NCP53,OUT049,3781.56420083743
FDU52,OUT010,661.6480213550273
NCI42,OUT045,3158.212689598709
FDZ14,OUT035,2137.875361951503
FDF11,OUT046,3770.483339439854
FDQ13,OUT018,1188.5464403361339
FDO32,OUT010,-1051.306189221948
DRJ37,OUT018,2143.78462607829
FDY43,OUT046,2626.2348344499997
NCT41,OUT017,2503.141650296051
NCV17,OUT045,2048.590468990887
FDM04,OUT027,2408.6393013637467
DRB48,OUT018,490.1346327765684
FDM24,OUT013,2493.3485417019083
FDT37,OUT049,4030.1965676848345
NCO05,OUT010,-295.4204323727099
FDL13,OUT046,3675.939025772822
FDL15,OUT017,2543.1386286041156
FDB11,OUT018,3213.5026717477913
FDL14,OUT019,670.2715735533415
FDY10,OUT019,-0.9664915406087857
FDJ40,OUT049,1949.5484670418339
NCW18,OUT046,3614.590446330675
NCY06,OUT013,2087.366319551413
DRE13,OUT018,1163.230091115351
FDA26,OUT045,3358.035611465899
NCE19,OUT010,-966.7829161931736
FDE33,OUT035,1549.1592273521842
DRL59,OUT027,2365.305119968167
FDY07,OUT046,837.4943855394101
FDF57,OUT018,2468.7052238656624
FDM58,OUT035,1943.8177076869385
FDP26,OUT027,3103.655791869501
FDY32,OUT046,2592.5963810411267
FDD51,OUT010,-967.8940893184592
FDU22,OUT018,1655.2678450741685
FDZ49,OUT018,3213.326377508265
NCI42,OUT017,3337.8343614690375
FDT04,OUT027,2128.287446772324
NCU41,OUT045,2901.740788137637
FDS56,OUT045,4048.775994346625
NCN42,OUT017,2432.148944520339
FDK34,OUT046,3690.673926412428
FDB03,OUT017,3847.624645304299
DRJ25,OUT035,992.525870784694
FDT25,OUT027,3430.7390517031413
FDN20,OUT013,2699.1314248579506
FDP09,OUT013,3376.1846306833336
FDM20,OUT019,1889.9782586168621
NCG55,OUT046,1816.005897962727
NCP14,OUT045,1609.7612387856452
NCH06,OUT046,3769.3291002313617
FDV52,OUT013,1968.1661915676962
NCL07,OUT035,882.519337195561
DRJ11,OUT027,4364.62555673341
DRO59,OUT013,1288.7288603258469
FDW15,OUT010,524.868521861316
NCQ30,OUT035,2086.967753113926
NCN54,OUT019,-598.3390036780849
FDY01,OUT027,3319.3370730374295
FDX39,OUT035,3508.847913622197
FDH53,OUT027,2849.274966728602
FDA57,OUT035,929.0078751957783
NCC07,OUT010,-135.39057987553815
FDU28,OUT013,3019.1029335745266
FDK36,OUT010,-985.0541363832781
FDR36,OUT018,576.2700198515743
NCQ17,OUT035,2553.263183118674
FDS28,OUT019,-855.4184465080766
FDE08,OUT045,2312.07360344597
FDU22,OUT046,1923.840612116233
FDG41,OUT045,1761.383439936245
FDO31,OUT010,-496.49875963656484
FDM21,OUT019,2091.338423241536
FDU40,OUT017,3132.293852133895
FDV36,OUT018,1779.4443636956257
FDT10,OUT027,2510.6660814668667
FDX38,OUT045,856.3314347469897
NCU30,OUT027,3973.225132018088
NCV06,OUT049,3092.276066418748
FDT16,OUT035,4226.701296681153
NCP41,OUT027,3183.5453078984856
FDZ56,OUT017,2783.7540544761964
FDC22,OUT035,3169.500368503022
FDU10,OUT035,916.6647690973648
FDS46,OUT045,1889.10360253243
FDO08,OUT049,2769.7382350844728
NCV42,OUT018,1512.7215666700858
FDP33,OUT035,4063.126898315822
FDJ12,OUT046,3267.9897374966995
FDH04,OUT045,1482.9445729073934
NCU54,OUT013,3290.9666027445596
FDO36,OUT010,950.0635649148022
FDT37,OUT027,5373.829159135865
FDD14,OUT010,1002.461576319443
FDA16,OUT013,3456.2698952294427
NCS42,OUT019,-368.6932173724747
FDP10,OUT019,-180.32760570326263
FDQ28,OUT049,2574.5877079074944
FDK57,OUT010,114.30884813235502
FDK02,OUT013,1939.1635943657031
FDW47,OUT018,1705.443389871682
NCC42,OUT018,1945.10920178964
FDQ37,OUT018,2774.3537524546223
FDL40,OUT046,1566.6634729364373
DRE13,OUT010,-404.9642966518737
FDQ34,OUT027,3112.1504030502692
NCB54,OUT046,2039.2670116777451
FDS48,OUT049,2487.0448925390883
FDO15,OUT045,1234.4902620917953
NCT30,OUT013,851.7769516092494
FDU49,OUT027,2901.804450584314
FDE21,OUT046,1875.3377497854503
FDS49,OUT019,-566.0917096388442
FDT38,OUT027,2852.441082365845
FDZ01,OUT045,1678.2964855445946
FDC41,OUT035,1423.1282643936918
DRG13,OUT010,685.2590738652108
NCZ42,OUT018,3387.131847937271
NCM07,OUT045,1341.833885359047
NCV17,OUT018,1812.5636863022632
DRK39,OUT035,1504.3137116578157
FDS37,OUT018,1607.4454910838062
FDV12,OUT019,-234.83143532199233
NCG19,OUT018,3340.768803795368
FDS51,OUT013,1133.9154271144755
NCO14,OUT046,786.8066201018986
FDC38,OUT046,2125.876630643381
FDN15,OUT046,2249.7889063039934
NCH42,OUT013,3564.9443157563514
FDQ22,OUT046,726.4450269026078
FDC05,OUT013,3127.2652399760063
FDZ31,OUT013,3056.123729909329
DRJ23,OUT049,3060.3519866299553
FDC52,OUT035,2600.2127331962997
DRD12,OUT010,-435.8966989512111
FDV55,OUT017,2424.874510894784
FDD32,OUT046,1417.1352738550793
FDR01,OUT049,3290.5672035350194
FDY08,OUT019,364.2216394082193
FDQ45,OUT045,2894.065307744819
DRN11,OUT027,3677.3034557536944
NCS05,OUT018,1877.8000950116814
FDY32,OUT035,2709.1660143553186
NCD31,OUT045,2533.9975629694864
NCE06,OUT049,2631.264026120565
NCP14,OUT046,1643.031461680669
NCF18,OUT019,1095.6890664655166
FDF14,OUT018,2146.185001226996
FDB22,OUT017,2541.743910929068
NCH54,OUT049,2606.101478508112
FDU27,OUT035,1047.301328932576
FDS58,OUT027,3988.9368365735313
NCU29,OUT035,2436.4686161690847
FDJ57,OUT013,3001.5745859645513
FDL56,OUT049,1535.3296544129157
FDH60,OUT035,3225.090670495278
FDN24,OUT018,687.1831195828604
FDD02,OUT017,2051.989861479742
FDP15,OUT017,4070.4630430006905
FDB28,OUT027,4509.422192440747
DRC49,OUT045,2222.688157064124
NCG30,OUT018,1691.5188822563814
FDJ14,OUT049,1473.498529756164
FDL52,OUT045,696.5036457730552
NCG19,OUT027,5002.6680164997015
NCN41,OUT035,2121.151731619761
FDW22,OUT013,3543.676831093874
FDI02,OUT013,1885.5051662828969
FDV51,OUT045,2559.7426246671384
FDV48,OUT046,1376.8769812313524
NCL17,OUT019,362.5216013605384
FDP46,OUT045,1424.162503505433
FDU10,OUT045,675.0337465930803
FDT37,OUT010,2077.4053323814005
FDI27,OUT035,1038.8844896967103
FDN51,OUT046,4081.058761848107
FDW07,OUT035,1624.0071515416678
FDN45,OUT049,3569.324489646434
DRN37,OUT027,4011.555771702768
DRF48,OUT049,3005.207939621688
FDP38,OUT019,-923.3432466816607
NCX18,OUT027,4470.741409353597
FDK45,OUT018,1611.6929827403642
FDZ37,OUT049,1585.4260162507546
FDS50,OUT018,3213.334745364459
NCR54,OUT018,2757.3322763225674
NCS17,OUT035,1671.9522817448608
FDV31,OUT046,2782.7355886051846
DRE27,OUT017,1648.6311197865061
FDN60,OUT013,2560.5963619471977
FDK26,OUT013,2990.780848577418
FDX37,OUT018,1381.3885231664215
FDW31,OUT046,3130.327791112496
FDX26,OUT018,2617.383141203184
DRL49,OUT019,388.6261833294784
FDU49,OUT017,1594.3055975867528
FDY58,OUT046,3561.6109454381353
FDN03,OUT045,3845.967247901447
NCV06,OUT010,1162.5138054164013
FDH53,OUT045,1365.0815855485782
FDG31,OUT018,884.886785031689
NCC06,OUT045,2004.6282095515257
FDS13,OUT049,4190.6499882330645
FDP16,OUT035,3974.195044141427
FDA35,OUT013,2033.4793719477575
DRP47,OUT018,3615.133501410316
FDY28,OUT010,1549.7570383393759
FDY20,OUT035,1693.5730320636928
NCH30,OUT017,1888.2430615174042
NCR29,OUT019,-889.3544433852871
NCP05,OUT013,2400.2903780089055
NCF30,OUT019,92.70149639669171
FDA08,OUT035,2802.2453368978845
FDN51,OUT027,5497.861909679492
FDH12,OUT046,1746.1313926981163
FDY39,OUT017,3008.3213225887434
NCO53,OUT045,2748.939983720574
FDB40,OUT046,2377.9460223208926
FDH02,OUT049,1640.1660772829607
FDY11,OUT027,2584.0118763572705
FDQ09,OUT019,-34.74738663687572
FDP16,OUT013,3873.315124030596
NCF55,OUT018,384.923747405468
FDY09,OUT027,4216.8475937412295
FDY39,OUT045,2843.5559445438153
NCU53,OUT049,2664.9682164746955
NCT41,OUT049,2487.819399997269
FDJ45,OUT046,693.5873843369784
FDR28,OUT013,2674.8202033664875
FDN08,OUT013,1986.2817890742108
FDJ07,OUT049,1972.9179129647882
FDZ09,OUT027,4017.079222298445
FDQ14,OUT017,2504.0874101002287
FDY12,OUT027,2349.7322822981955
FDK57,OUT046,1931.2887298174971
FDD20,OUT049,2103.1291792573347
FDS36,OUT018,1590.9127770317843
FDI40,OUT049,1812.6678560968448
FDJ40,OUT045,1779.404029040819
FDE08,OUT013,2393.5629085623273
DRK01,OUT013,1602.2402671822058
FDC58,OUT049,882.4465627360354
FDE50,OUT046,3014.8258695272007
FDX48,OUT035,2625.7829334002904
DRM35,OUT018,2507.316601772018
FDG41,OUT013,1847.3691664646283
FDB52,OUT046,3963.9862259155057
FDV19,OUT045,2507.227860780108
DRG48,OUT017,2404.8497074204965
FDI26,OUT013,2883.13733991457
FDU11,OUT019,82.29060527717434
FDF59,OUT019,183.44033708986308
FDR07,OUT049,1708.910289692479
NCE06,OUT017,2633.2705140182097
FDE10,OUT046,2150.9113998866706
NCO55,OUT046,1744.8580013659443
FDZ13,OUT013,970.3190187818856
FDT50,OUT017,1728.7487749275938
FDH12,OUT010,-151.35338589922821
FDD21,OUT045,1845.3787161370685
NCM05,OUT013,4077.248214556466
FDK04,OUT013,1078.0496806657984
FDN33,OUT017,1713.3468486669344
NCM18,OUT010,-813.0539456276786
DRC25,OUT049,1513.3078790292373
FDT47,OUT017,1737.9213835886653
FDD45,OUT027,2988.03480545903
NCD07,OUT018,1532.31744138791
NCY54,OUT010,783.9603972293895
FDL12,OUT049,1199.200909918754
FDL02,OUT017,1859.2974624551105
FDC60,OUT035,1678.653119648618
FDR37,OUT017,2980.3589561076233
FDY16,OUT017,3035.1693886685425
FDU26,OUT045,1938.6291477481245
FDN24,OUT013,975.8871864679638
FDH44,OUT013,2453.7572672827737
FDE23,OUT010,-1013.588281995671
FDW60,OUT017,2922.412683235117
FDQ55,OUT049,2042.3290479461161
FDV32,OUT027,2503.477460325848
FDV03,OUT010,599.4533894281559
FDY14,OUT010,2232.354131867391
NCL55,OUT027,5296.943150354997
DRF25,OUT017,823.5807327586784
FDX03,OUT046,870.7488161103538
FDF40,OUT045,3827.862359454715
FDX24,OUT010,-359.7257870683561
FDA25,OUT049,1825.7142854996434
FDH21,OUT018,2265.9434730669013
FDB47,OUT010,1399.5010045043555
FDT34,OUT019,-199.37926435805912
FDS39,OUT010,389.5748989592262
NCU05,OUT046,1298.2208233991362
FDE02,OUT049,1638.6284146220037
FDL25,OUT035,1677.798492946768
FDC50,OUT049,1642.0568128812401
FDZ32,OUT049,1887.227308541532
FDV14,OUT045,1401.0833883592688
FDR07,OUT045,1543.2099169346523
FDB26,OUT049,1092.3025990047
NCR50,OUT045,2345.0941930622375
FDP01,OUT018,2222.3288210175183
FDH57,OUT045,2050.832486869459
FDM60,OUT027,2214.6489095303336
FDA45,OUT017,2830.31044470117
FDU55,OUT017,4104.544969668141
FDH40,OUT035,1582.3395037837677
FDG40,OUT019,-1193.6780277207604
FDT12,OUT049,3620.659931554972
DRL59,OUT045,882.7324425321175
FDT47,OUT018,1407.5024319093404
FDI60,OUT017,1277.6170271078313
DRF51,OUT027,2098.2984694750585
NCK31,OUT049,1005.4730778368271
FDB08,OUT045,2466.2422937049955
FDM44,OUT035,1831.487944465963
FDD46,OUT018,2143.956241053389
FDR27,OUT019,260.3138113556456
FDV56,OUT010,-38.58753563414052
FDM02,OUT049,1586.1972630181633
FDU45,OUT018,1629.233979024805
FDZ10,OUT017,2129.921509068001
NCK31,OUT010,-975.3752274687695
FDR27,OUT035,2335.976895874718
FDF33,OUT013,1808.7404914694591
FDJ36,OUT046,1728.2193370657444
FDP33,OUT049,4036.052745052887
FDG17,OUT046,3839.5820391954153
FDG47,OUT027,5497.091667045077
NCW29,OUT046,2049.812258588242
DRH59,OUT017,1306.7843118646097
FDR32,OUT017,3680.102823635305
FDP48,OUT035,3053.3488850402487
FDG17,OUT035,3982.8042764803645
DRJ59,OUT017,841.9727368690604
FDY48,OUT027,3133.4284029974465
FDB02,OUT046,2801.5872303192623
FDN10,OUT019,35.73616265354849
NCD55,OUT035,913.3374205498407
FDX34,OUT013,1999.985682178972
FDZ38,OUT045,2652.518312253425
DRF37,OUT049,4095.5662576180275
DRL47,OUT019,114.42677495946236
FDL27,OUT035,1267.0897457256558
NCP53,OUT035,3787.8845013732694
FDT03,OUT019,1055.06552968915
FDJ28,OUT035,3153.5656466892992
FDF40,OUT018,3631.128426720267
FDA32,OUT035,3525.3484174371983
NCP02,OUT017,1114.4757617610107
FDZ31,OUT045,2984.8846311198113
NCQ29,OUT013,4044.2546495887436
FDP57,OUT010,-167.2301477797339
FDL32,OUT027,3290.2922735816846
DRB01,OUT035,3114.8014215136686
FDJ40,OUT046,1827.461785585576
FDO24,OUT018,2210.611791412105
FDO11,OUT018,3626.57086053075
FDA56,OUT035,2105.5486637691783
FDF02,OUT045,1652.7370089411181
FDA10,OUT013,1989.4347030631934
NCI55,OUT017,2053.3792131824057
FDZ40,OUT010,-907.0589151461272
FDV08,OUT049,867.3522246413054
FDN48,OUT013,1542.0616897847137
FDU57,OUT017,2533.3888219692813
DRF49,OUT013,1872.0725091750858
FDS02,OUT035,3196.5410095464254
FDS43,OUT046,2913.4820749409782
FDT16,OUT013,4076.40628958807
FDX19,OUT027,5045.941367023204
FDK15,OUT046,1620.8768273636924
DRA12,OUT049,2319.8975757054154
FDY35,OUT017,998.1051873862222
NCU42,OUT013,2687.96684822555
FDD26,OUT013,2983.454905228966
FDR11,OUT018,2304.0283424523996
NCP53,OUT045,3621.7883885797796
FDP34,OUT045,2400.700894314206
NCV41,OUT019,-79.5449225158693
FDN20,OUT018,2379.3972488863483
FDZ16,OUT018,2772.7566608700117
FDZ28,OUT049,2193.0171618677023
NCL55,OUT013,3910.5342198549242
NCJ17,OUT046,1373.7793531004606
FDT37,OUT046,3953.6900904163485
FDV51,OUT049,2763.943405843882
FDZ28,OUT035,2261.5392511988252
FDN27,OUT013,1936.4716955335844
FDS14,OUT019,630.2530488400979
FDZ58,OUT045,1924.714837992731
FDD46,OUT046,2446.591457941737
FDJ03,OUT035,1066.389073520391
FDU03,OUT010,971.2263490203901
FDA33,OUT027,3792.0771661693893
NCW53,OUT035,3122.0876034945272
NCC55,OUT017,767.9735419886416
FDP52,OUT019,1701.901035017187
FDE39,OUT049,2061.6403890731754
FDB44,OUT035,3429.9590337234263
FDG59,OUT013,759.7178617662089
FDI05,OUT013,1326.3307396174744
FDF59,OUT045,2001.3883384285
FDM39,OUT019,976.2698525601003
FDB14,OUT013,1577.0007963624341
NCS05,OUT019,276.5286825783576
DRJ35,OUT045,986.0676886130594
FDO31,OUT019,-464.3231163227359
FDA31,OUT046,2720.3266379415395
FDX40,OUT049,827.0147480254006
FDW56,OUT045,2949.839120413356
FDH09,OUT018,660.6158487288601
FDA52,OUT019,913.1656878911521
FDF20,OUT019,1247.251188164364
FDE40,OUT046,1094.0557299241395
NCU17,OUT046,1599.674429679731
NCP14,OUT035,1842.5328059266499
FDN25,OUT027,2464.214176686969
FDU39,OUT049,1150.3695260503528
NCM05,OUT017,4167.9305899496685
FDU07,OUT017,2486.5793963023416
FDF28,OUT049,2191.7425592133764
FDR57,OUT049,2665.291350405506
FDJ33,OUT013,2067.072498610908
DRH23,OUT035,1079.3985838824638
FDQ52,OUT046,3838.004850921421
DRK13,OUT035,3200.1126344561476
FDP09,OUT046,3314.5950298261946
FDR08,OUT027,3214.98474518404
FDV50,OUT045,1887.575315320416
FDT13,OUT049,3085.902866249746
FDJ27,OUT027,3105.0953484787924
FDH21,OUT046,2500.3342222104034
FDW14,OUT027,2922.6125776747567
FDL52,OUT049,896.2645370281296
FDW28,OUT017,3167.8467407601893
FDL40,OUT049,1706.517380953545
FDE24,OUT046,2262.298935876386
FDX35,OUT049,3677.6347400888153
FDP46,OUT017,1556.1175076159293
FDX56,OUT045,3192.183245065201
FDQ45,OUT049,3051.781126579088
FDK50,OUT027,3977.7170332199034
FDY26,OUT045,3284.81233996919
FDQ09,OUT017,1954.004377409444
FDN39,OUT049,2811.0925403267865
FDP13,OUT017,900.179899672671
FDR51,OUT013,2435.4652934263586
FDZ49,OUT010,1536.9626947229217
FDL28,OUT018,3334.2582405003313
FDZ10,OUT035,2174.1962538034104
FDK38,OUT013,2389.7784533223485
DRL49,OUT027,3692.7397675898205
FDR15,OUT013,2527.1948630757865
FDQ24,OUT035,4028.6347068354576
FDD56,OUT013,2855.188296526731
NCR42,OUT046,616.156285761903
FDH52,OUT045,1086.5540182256768
FDH57,OUT019,248.3513330299379
FDR15,OUT010,667.8972750530535
FDJ34,OUT035,2192.090020249349
FDW37,OUT035,1646.5431659470948
FDQ23,OUT018,1414.1888990951816
FDP34,OUT013,2519.320977227414
FDE04,OUT027,4316.607318112294
FDC48,OUT045,1314.9525605863444
FDA47,OUT019,697.2373481335793
FDI35,OUT018,2568.835176773216
NCV05,OUT013,2501.401955421496
FDR28,OUT045,2554.8291905215024
FDH31,OUT017,1774.966040517913
FDP59,OUT019,-111.28071127408316
FDS19,OUT018,1067.696331357085
FDM60,OUT045,746.7557478828531
FDJ44,OUT018,2497.573598568014
DRH51,OUT017,1512.0666494082193
DRC25,OUT017,1507.9326133655932
DRE25,OUT013,1559.7181755194267
NCX05,OUT049,1939.0769492594495
FDR11,OUT017,2634.4106375262763
DRP47,OUT045,3771.9543446521243
DRC49,OUT019,396.37719112482
FDQ47,OUT027,2147.7653436861683
FDL20,OUT013,1828.2280131135044
FDM34,OUT035,2243.264479812771
NCN55,OUT013,3713.093416771327
FDD41,OUT035,1884.3911529494344
FDE52,OUT049,1636.756273006011
NCT18,OUT019,929.1915400779184
FDJ32,OUT018,778.9229957758101
FDE16,OUT046,3289.7892643412006
FDZ09,OUT045,2510.6512129078037
DRZ11,OUT046,1988.8363830840485
FDK41,OUT049,1538.89859508159
FDE56,OUT049,1194.0654394930082
FDH34,OUT013,2967.8879060655677
DRI49,OUT013,1339.7614978042666
DRI59,OUT046,3454.300310533618
DRC36,OUT049,2862.9987859078337
FDS15,OUT019,-96.8730973526076
FDI07,OUT018,2846.8877982491226
FDZ15,OUT018,1664.2877852551312
NCX41,OUT027,4697.370619456804
NCO29,OUT019,742.900671279709
FDF57,OUT013,2732.204053878674
FDI33,OUT035,1661.2807503423303
DRJ47,OUT049,2803.911709146579
FDB34,OUT046,1451.657038294676
FDY22,OUT027,3726.5958460978186
DRL11,OUT017,2594.5074894877316
FDY46,OUT035,3105.785250870031
FDG17,OUT013,3852.3048501387284
FDE52,OUT018,1259.4557443863494
DRP47,OUT027,5269.580152572851
FDO01,OUT010,247.13851652378253
FDL09,OUT046,2704.4144177092326
FDR57,OUT013,2584.0565690696367
DRD37,OUT035,1004.4605910320929
FDQ36,OUT027,2154.101910452804
FDL33,OUT049,3164.0372793325582
FDL48,OUT045,878.4998876423505
FDL28,OUT049,3713.0514902899854
NCN29,OUT046,846.1974911667917
FDO13,OUT035,2768.6726512674427
FDB38,OUT045,2534.823416493425
FDI36,OUT035,3250.0443830061718
FDI58,OUT035,1696.238955773044
FDH22,OUT018,1786.4526675043455
FDQ27,OUT013,1795.1162720124712
