Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY28,OUT046,3454.062559154929
FDN34,OUT018,2552.005235185185
FDJ02,OUT045,2644.4778427083343
FDW40,OUT019,281.48208181818177
FDX03,OUT017,677.1027476190472
FDE17,OUT027,4117.317712631578
FDT58,OUT046,2286.4132673684217
FDI38,OUT013,3945.432567213115
FDW22,OUT035,3945.432567213115
FDS15,OUT027,2517.8820884848487
NCX06,OUT013,2752.9709346534655
DRK47,OUT035,3737.295775182482
FDC23,OUT027,5329.314724444446
FDM56,OUT010,281.48208181818177
FDP21,OUT046,3391.591252727272
FDP58,OUT046,3454.062559154929
FDA27,OUT019,584.7577647727273
FDK41,OUT019,219.2185209302325
NCH42,OUT046,3643.5197259842507
FDG29,OUT045,677.1027476190472
FDW15,OUT018,2232.8470218487396
FDD28,OUT018,796.6402682539682
FDQ37,OUT049,3130.0049049504933
FDC23,OUT035,3259.56208490566
FDV13,OUT035,1284.789766871165
FDK33,OUT046,3643.5197259842507
FDO33,OUT013,1922.149381714286
FDN21,OUT017,2453.7477006993004
NCW06,OUT027,5329.314724444446
FDI38,OUT035,3945.432567213115
FDC21,OUT027,2517.8820884848487
NCS05,OUT046,2243.6695967213113
NCN53,OUT049,583.8145788617884
FDV40,OUT010,165.91858165137606
FDG60,OUT017,4340.218358415841
NCY30,OUT027,5329.314724444446
FDM40,OUT045,1827.8328454545451
NCO30,OUT046,2752.9709346534655
FDK10,OUT046,3384.1080642424236
FDM36,OUT045,2778.5893175257747
FDN10,OUT013,1922.149381714286
FDM46,OUT018,1458.455008053692
FDX50,OUT049,1649.2997859999991
FDP33,OUT045,4433.304032653061
FDO12,OUT045,3130.0049049504933
FDC28,OUT013,1461.8437959999997
FDO31,OUT045,1458.455008053692
FDX45,OUT035,3053.099877777778
FDV21,OUT049,2142.743570940172
FDH04,OUT049,1458.455008053692
NCG54,OUT013,2644.4778427083343
FDO13,OUT046,2286.4132673684217
FDA09,OUT027,5329.314724444446
FDC38,OUT017,2142.743570940172
NCO42,OUT046,2453.7477006993004
FDL45,OUT049,1987.251048648648
NCK31,OUT013,713.8586545454547
FDM39,OUT017,2778.5893175257747
FDC22,OUT010,482.69954262295096
FDF46,OUT046,1922.149381714286
FDQ37,OUT045,2939.348476190476
FDH41,OUT010,584.7577647727273
FDQ04,OUT046,677.1027476190472
NCQ02,OUT027,5329.314724444446
FDJ57,OUT027,5329.314724444446
NCE07,OUT049,2309.200798
FDE56,OUT013,796.6402682539682
FDI20,OUT049,3643.5197259842507
FDK36,OUT018,713.8586545454547
FDP08,OUT027,5329.314724444446
FDF44,OUT017,1987.251048648648
NCU53,OUT017,2286.4132673684217
FDF47,OUT035,3737.295775182482
FDS55,OUT010,346.8972837209302
FDZ52,OUT010,281.48208181818177
FDL04,OUT018,1372.6884907407411
NCM26,OUT035,2453.7477006993004
FDX43,OUT049,2286.4132673684217
FDP52,OUT049,3454.062559154929
DRK49,OUT045,677.1027476190472
FDE38,OUT013,2286.4132673684217
DRF13,OUT035,3053.099877777778
FDK41,OUT010,219.2185209302325
FDJ04,OUT027,3242.0620715328464
FDZ44,OUT018,1752.25244
FDS11,OUT013,3643.5197259842507
FDA55,OUT049,3643.5197259842507
NCW53,OUT046,3130.0049049504933
FDB49,OUT027,2517.8820884848487
FDD23,OUT017,3391.591252727272
NCV42,OUT045,1682.212238235294
NCZ29,OUT018,1752.25244
FDQ26,OUT013,796.6402682539682
FDV08,OUT017,677.1027476190472
FDC53,OUT049,1573.0706258064515
FDV58,OUT010,482.69954262295096
NCP02,OUT019,165.91858165137606
DRI37,OUT045,935.032388304093
FDQ12,OUT049,3643.5197259842507
FDE33,OUT046,1458.455008053692
FDX27,OUT045,1461.8437959999997
FDM22,OUT017,713.8586545454547
NCH30,OUT019,281.48208181818177
FDC04,OUT017,3643.5197259842507
FDO38,OUT046,1284.789766871165
FDV52,OUT027,3242.0620715328464
FDB32,OUT013,1573.0706258064515
FDV43,OUT018,798.2176035398231
FDI24,OUT018,2778.5893175257747
FDR40,OUT017,1435.9121343750003
FDW02,OUT049,1987.251048648648
FDE44,OUT049,713.8586545454547
FDL38,OUT046,1458.455008053692
NCT54,OUT010,219.2185209302325
DRJ39,OUT010,584.7577647727273
FDW55,OUT049,4034.3003068965527
DRF13,OUT019,346.8972837209302
NCW17,OUT049,2243.6695967213113
FDP13,OUT035,677.1027476190472
FDS08,OUT018,2778.5893175257747
NCP17,OUT035,935.032388304093
NCO53,OUT035,3384.1080642424236
FDH19,OUT045,2778.5893175257747
FDJ04,OUT017,2142.743570940172
FDG10,OUT049,796.6402682539682
FDA40,OUT010,219.2185209302325
FDI53,OUT045,2503.501336448599
FDU09,OUT010,165.91858165137606
FDK60,OUT045,1461.8437959999997
FDR43,OUT017,583.8145788617884
FDW22,OUT017,3945.432567213115
DRP47,OUT010,584.7577647727273
DRG48,OUT010,346.8972837209302
FDA14,OUT035,3053.099877777778
FDU49,OUT013,1284.789766871165
FDK28,OUT045,4433.304032653061
FDT19,OUT046,2778.5893175257747
NCQ42,OUT045,1827.8328454545451
FDD03,OUT045,3737.295775182482
NCM53,OUT013,1879.257011612902
NCX53,OUT045,1827.8328454545451
FDV14,OUT027,2517.8820884848487
NCZ54,OUT017,3053.099877777778
FDB39,OUT013,796.6402682539682
DRC24,OUT046,2644.4778427083343
FDY36,OUT013,1103.1862133333336
FDN01,OUT035,3259.56208490566
DRH25,OUT046,935.032388304093
FDV08,OUT046,677.1027476190472
NCP53,OUT049,3945.432567213115
FDU52,OUT010,346.8972837209302
NCI42,OUT045,3643.5197259842507
FDZ14,OUT035,1987.251048648648
FDF11,OUT046,3945.432567213115
FDQ13,OUT018,1202.6567333333328
FDO32,OUT010,92.67548155339806
DRJ37,OUT018,2232.8470218487396
FDY43,OUT046,3053.099877777778
NCT41,OUT017,3053.099877777778
NCV17,OUT045,1827.8328454545451
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,507.046403669725
FDM24,OUT013,2286.4132673684217
FDT37,OUT049,4433.304032653061
NCO05,OUT010,219.2185209302325
FDL13,OUT046,3643.5197259842507
FDL15,OUT017,2644.4778427083343
FDB11,OUT018,3327.95258292683
FDL14,OUT019,346.8972837209302
FDY10,OUT019,281.48208181818177
FDJ40,OUT049,1879.257011612902
NCW18,OUT046,4340.218358415841
NCY06,OUT013,1987.251048648648
DRE13,OUT018,1458.455008053692
FDA26,OUT045,3737.295775182482
NCE19,OUT010,165.91858165137606
FDE33,OUT035,1458.455008053692
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,798.2176035398231
FDF57,OUT018,2552.005235185185
FDM58,OUT035,1461.8437959999997
FDP26,OUT027,2517.8820884848487
FDY32,OUT046,2503.501336448599
FDD51,OUT010,92.67548155339806
FDU22,OUT018,1752.25244
FDZ49,OUT018,3327.95258292683
NCI42,OUT017,3643.5197259842507
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,2939.348476190476
FDS56,OUT045,4034.3003068965527
NCN42,OUT017,2453.7477006993004
FDK34,OUT046,4340.218358415841
FDB03,OUT017,3737.295775182482
DRJ25,OUT035,713.8586545454547
FDT25,OUT027,3242.0620715328464
FDN20,OUT013,2453.7477006993004
FDP09,OUT013,3643.5197259842507
FDM20,OUT019,584.7577647727273
NCG55,OUT046,1922.149381714286
NCP14,OUT045,1879.257011612902
NCH06,OUT046,3454.062559154929
FDV52,OUT013,1922.149381714286
NCL07,OUT035,677.1027476190472
DRJ11,OUT027,5329.314724444446
DRO59,OUT013,1103.1862133333336
FDW15,OUT010,346.8972837209302
NCQ30,OUT035,2243.6695967213113
NCN54,OUT019,165.91858165137606
FDY01,OUT027,3242.0620715328464
FDX39,OUT035,4340.218358415841
FDH53,OUT027,2517.8820884848487
FDA57,OUT035,677.1027476190472
NCC07,OUT010,281.48208181818177
FDU28,OUT013,2893.8398258992806
FDK36,OUT010,92.67548155339806
FDR36,OUT018,507.046403669725
NCQ17,OUT035,2503.501336448599
FDS28,OUT019,165.91858165137606
FDE08,OUT045,2644.4778427083343
FDU22,OUT046,2142.743570940172
FDG41,OUT045,1879.257011612902
FDO31,OUT010,165.91858165137606
FDM21,OUT019,584.7577647727273
FDU40,OUT017,2939.348476190476
FDV36,OUT018,1752.25244
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,798.2176035398231
NCU30,OUT027,4117.317712631578
NCV06,OUT049,2939.348476190476
FDT16,OUT035,4034.3003068965527
NCP41,OUT027,2517.8820884848487
FDZ56,OUT017,2644.4778427083343
FDC22,OUT035,3391.591252727272
FDU10,OUT035,677.1027476190472
FDS46,OUT045,1827.8328454545451
FDO08,OUT049,2286.4132673684217
NCV42,OUT018,1372.6884907407411
FDP33,OUT035,4433.304032653061
FDJ12,OUT046,4340.218358415841
FDH04,OUT045,1458.455008053692
NCU54,OUT013,3454.062559154929
FDO36,OUT010,425.93559145299156
FDT37,OUT027,6280.89088
FDD14,OUT010,482.69954262295096
FDA16,OUT013,3945.432567213115
NCS42,OUT019,219.2185209302325
FDP10,OUT019,219.2185209302325
FDQ28,OUT049,2644.4778427083343
FDK57,OUT010,281.48208181818177
FDK02,OUT013,1922.149381714286
FDW47,OUT018,1752.25244
NCC42,OUT018,1752.25244
FDQ37,OUT018,2893.8398258992806
FDL40,OUT046,1461.8437959999997
DRE13,OUT010,219.2185209302325
FDQ34,OUT027,2517.8820884848487
NCB54,OUT046,1987.251048648648
FDS48,OUT049,3053.099877777778
FDO15,OUT045,1103.1862133333336
NCT30,OUT013,798.2176035398231
FDU49,OUT027,2517.8820884848487
FDE21,OUT046,1922.149381714286
FDS49,OUT019,165.91858165137606
FDT38,OUT027,2517.8820884848487
FDZ01,OUT045,1682.212238235294
FDC41,OUT035,1103.1862133333336
DRG13,OUT010,425.93559145299156
NCZ42,OUT018,3327.95258292683
NCM07,OUT045,1435.9121343750003
NCV17,OUT018,1752.25244
DRK39,OUT035,1435.9121343750003
FDS37,OUT018,1752.25244
FDV12,OUT019,219.2185209302325
NCG19,OUT018,3327.95258292683
FDS51,OUT013,796.6402682539682
NCO14,OUT046,677.1027476190472
FDC38,OUT046,2142.743570940172
FDN15,OUT046,2309.200798
NCH42,OUT013,3643.5197259842507
FDQ22,OUT046,583.8145788617884
FDC05,OUT013,2893.8398258992806
FDZ31,OUT013,2893.8398258992806
DRJ23,OUT049,2939.348476190476
FDC52,OUT035,2649.110232432432
DRD12,OUT010,219.2185209302325
FDV55,OUT017,3053.099877777778
FDD32,OUT046,1284.789766871165
FDR01,OUT049,3391.591252727272
FDY08,OUT019,281.48208181818177
FDQ45,OUT045,2752.9709346534655
DRN11,OUT027,4117.317712631578
NCS05,OUT018,1752.25244
FDY32,OUT035,2503.501336448599
NCD31,OUT045,2644.4778427083343
NCE06,OUT049,2503.501336448599
NCP14,OUT046,1879.257011612902
NCF18,OUT019,482.69954262295096
FDF14,OUT018,2232.8470218487396
FDB22,OUT017,2503.501336448599
NCH54,OUT049,2644.4778427083343
FDU27,OUT035,713.8586545454547
FDS58,OUT027,4117.317712631578
NCU29,OUT035,2649.110232432432
FDJ57,OUT013,2893.8398258992806
FDL56,OUT049,1458.455008053692
FDH60,OUT035,3130.0049049504933
FDN24,OUT018,796.6402682539682
FDD02,OUT017,1987.251048648648
FDP15,OUT017,4433.304032653061
FDB28,OUT027,5329.314724444446
DRC49,OUT045,2286.4132673684217
NCG30,OUT018,1752.25244
FDJ14,OUT049,1202.6567333333328
FDL52,OUT045,583.8145788617884
NCG19,OUT027,6280.89088
NCN41,OUT035,1987.251048648648
FDW22,OUT013,3945.432567213115
FDI02,OUT013,1879.257011612902
FDV51,OUT045,2644.4778427083343
FDV48,OUT046,1435.9121343750003
NCL17,OUT019,281.48208181818177
FDP46,OUT045,1284.789766871165
FDU10,OUT045,583.8145788617884
FDT37,OUT010,584.7577647727273
FDI27,OUT035,798.2176035398231
FDN51,OUT046,4034.3003068965527
FDW07,OUT035,1284.789766871165
FDN45,OUT049,3454.062559154929
DRN37,OUT027,4117.317712631578
DRF48,OUT049,3391.591252727272
FDP38,OUT019,165.91858165137606
NCX18,OUT027,5329.314724444446
FDK45,OUT018,1752.25244
FDZ37,OUT049,1202.6567333333328
FDS50,OUT018,3327.95258292683
NCR54,OUT018,2893.8398258992806
NCS17,OUT035,1879.257011612902
FDV31,OUT046,2552.005235185185
DRE27,OUT017,1573.0706258064515
FDN60,OUT013,2644.4778427083343
FDK26,OUT013,3384.1080642424236
FDX37,OUT018,1372.6884907407411
FDW31,OUT046,3130.0049049504933
FDX26,OUT018,3384.1080642424236
DRL49,OUT019,281.48208181818177
FDU49,OUT017,1284.789766871165
FDY58,OUT046,3643.5197259842507
FDN03,OUT045,4034.3003068965527
NCV06,OUT010,482.69954262295096
FDH53,OUT045,1284.789766871165
FDG31,OUT018,1103.1862133333336
NCC06,OUT045,1827.8328454545451
FDS13,OUT049,4433.304032653061
FDP16,OUT035,4340.218358415841
FDA35,OUT013,1987.251048648648
DRP47,OUT018,3327.95258292683
FDY28,OUT010,584.7577647727273
FDY20,OUT035,1458.455008053692
NCH30,OUT017,1879.257011612902
NCR29,OUT019,165.91858165137606
NCP05,OUT013,2453.7477006993004
NCF30,OUT019,281.48208181818177
FDA08,OUT035,2286.4132673684217
FDN51,OUT027,6280.89088
FDH12,OUT046,1649.2997859999991
FDY39,OUT017,3384.1080642424236
NCO53,OUT045,3384.1080642424236
FDB40,OUT046,2644.4778427083343
FDH02,OUT049,1202.6567333333328
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,281.48208181818177
FDP16,OUT013,3643.5197259842507
NCF55,OUT018,507.046403669725
FDY09,OUT027,4117.317712631578
FDY39,OUT045,3384.1080642424236
NCU53,OUT049,2286.4132673684217
NCT41,OUT049,3053.099877777778
FDJ45,OUT046,583.8145788617884
FDR28,OUT013,2644.4778427083343
FDN08,OUT013,2142.743570940172
FDJ07,OUT049,1922.149381714286
FDZ09,OUT027,4117.317712631578
FDQ14,OUT017,2286.4132673684217
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2142.743570940172
FDD20,OUT049,2243.6695967213113
FDS36,OUT018,1372.6884907407411
FDI40,OUT049,1879.257011612902
FDJ40,OUT045,1879.257011612902
FDE08,OUT013,2644.4778427083343
DRK01,OUT013,1573.0706258064515
FDC58,OUT049,677.1027476190472
FDE50,OUT046,2752.9709346534655
FDX48,OUT035,2644.4778427083343
DRM35,OUT018,3259.56208490566
FDG41,OUT013,1879.257011612902
FDB52,OUT046,4433.304032653061
FDV19,OUT045,2644.4778427083343
DRG48,OUT017,2649.110232432432
FDI26,OUT013,2778.5893175257747
FDU11,OUT019,281.48208181818177
FDF59,OUT019,281.48208181818177
FDR07,OUT049,1573.0706258064515
NCE06,OUT017,2503.501336448599
FDE10,OUT046,2142.743570940172
NCO55,OUT046,1879.257011612902
FDZ13,OUT013,713.8586545454547
FDT50,OUT017,1879.257011612902
FDH12,OUT010,219.2185209302325
FDD21,OUT045,1827.8328454545451
NCM05,OUT013,4034.3003068965527
FDK04,OUT013,796.6402682539682
FDN33,OUT017,1879.257011612902
NCM18,OUT010,165.91858165137606
DRC25,OUT049,1202.6567333333328
FDT47,OUT017,1461.8437959999997
FDD45,OUT027,2517.8820884848487
NCD07,OUT018,1752.25244
NCY54,OUT010,425.93559145299156
FDL12,OUT049,796.6402682539682
FDL02,OUT017,1879.257011612902
FDC60,OUT035,1458.455008053692
FDR37,OUT017,3384.1080642424236
FDY16,OUT017,3384.1080642424236
FDU26,OUT045,1827.8328454545451
FDN24,OUT013,796.6402682539682
FDH44,OUT013,2453.7477006993004
FDE23,OUT010,92.67548155339806
FDW60,OUT017,3259.56208490566
FDQ55,OUT049,1922.149381714286
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,346.8972837209302
FDY14,OUT010,584.7577647727273
NCL55,OUT027,6280.89088
DRF25,OUT017,677.1027476190472
FDX03,OUT046,677.1027476190472
FDF40,OUT045,3643.5197259842507
FDX24,OUT010,219.2185209302325
FDA25,OUT049,1879.257011612902
FDH21,OUT018,2232.8470218487396
FDB47,OUT010,584.7577647727273
FDT34,OUT019,219.2185209302325
FDS39,OUT010,281.48208181818177
NCU05,OUT046,1284.789766871165
FDE02,OUT049,1202.6567333333328
FDL25,OUT035,1435.9121343750003
FDC50,OUT049,1202.6567333333328
FDZ32,OUT049,1682.212238235294
FDV14,OUT045,1284.789766871165
FDR07,OUT045,1573.0706258064515
FDB26,OUT049,796.6402682539682
NCR50,OUT045,2453.7477006993004
FDP01,OUT018,2232.8470218487396
FDH57,OUT045,1827.8328454545451
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,3259.56208490566
FDU55,OUT017,4433.304032653061
FDH40,OUT035,1458.455008053692
FDG40,OUT019,92.67548155339806
FDT12,OUT049,4340.218358415841
DRL59,OUT045,935.032388304093
FDT47,OUT018,1372.6884907407411
FDI60,OUT017,1103.1862133333336
DRF51,OUT027,1378.2631852760744
NCK31,OUT049,713.8586545454547
FDB08,OUT045,2286.4132673684217
FDM44,OUT035,1573.0706258064515
FDD46,OUT018,2232.8470218487396
FDR27,OUT019,281.48208181818177
FDV56,OUT010,281.48208181818177
FDM02,OUT049,1202.6567333333328
FDU45,OUT018,1752.25244
FDZ10,OUT017,1987.251048648648
NCK31,OUT010,165.91858165137606
FDR27,OUT035,2142.743570940172
FDF33,OUT013,1649.2997859999991
FDJ36,OUT046,1879.257011612902
FDP33,OUT049,4433.304032653061
FDG17,OUT046,3643.5197259842507
FDG47,OUT027,6280.89088
NCW29,OUT046,2243.6695967213113
DRH59,OUT017,1103.1862133333336
FDR32,OUT017,3737.295775182482
FDP48,OUT035,3384.1080642424236
FDG17,OUT035,3643.5197259842507
DRJ59,OUT017,677.1027476190472
FDY48,OUT027,2517.8820884848487
FDB02,OUT046,3259.56208490566
FDN10,OUT019,281.48208181818177
NCD55,OUT035,677.1027476190472
FDX34,OUT013,1987.251048648648
FDZ38,OUT045,2778.5893175257747
DRF37,OUT049,4433.304032653061
DRL47,OUT019,281.48208181818177
FDL27,OUT035,1103.1862133333336
NCP53,OUT035,3945.432567213115
FDT03,OUT019,482.69954262295096
FDJ28,OUT035,2939.348476190476
FDF40,OUT018,3327.95258292683
FDA32,OUT035,3945.432567213115
NCP02,OUT017,935.032388304093
FDZ31,OUT045,3130.0049049504933
NCQ29,OUT013,4034.3003068965527
FDP57,OUT010,219.2185209302325
FDL32,OUT027,3242.0620715328464
DRB01,OUT035,3391.591252727272
FDJ40,OUT046,1879.257011612902
FDO24,OUT018,2232.8470218487396
FDO11,OUT018,3327.95258292683
FDA56,OUT035,2243.6695967213113
FDF02,OUT045,1573.0706258064515
FDA10,OUT013,2142.743570940172
NCI55,OUT017,2243.6695967213113
FDZ40,OUT010,165.91858165137606
FDV08,OUT049,677.1027476190472
FDN48,OUT013,1458.455008053692
FDU57,OUT017,2503.501336448599
DRF49,OUT013,1922.149381714286
FDS02,OUT035,3391.591252727272
FDS43,OUT046,2939.348476190476
FDT16,OUT013,4034.3003068965527
FDX19,OUT027,6280.89088
FDK15,OUT046,1573.0706258064515
DRA12,OUT049,2309.200798
FDY35,OUT017,798.2176035398231
NCU42,OUT013,2649.110232432432
FDD26,OUT013,3384.1080642424236
FDR11,OUT018,2232.8470218487396
NCP53,OUT045,3945.432567213115
FDP34,OUT045,3053.099877777778
NCV41,OUT019,281.48208181818177
FDN20,OUT018,2232.8470218487396
FDZ16,OUT018,2893.8398258992806
FDZ28,OUT049,1987.251048648648
NCL55,OUT013,4034.3003068965527
NCJ17,OUT046,1458.455008053692
FDT37,OUT046,4433.304032653061
FDV51,OUT049,2644.4778427083343
FDZ28,OUT035,1987.251048648648
FDN27,OUT013,1922.149381714286
FDS14,OUT019,346.8972837209302
FDZ58,OUT045,1827.8328454545451
FDD46,OUT046,2503.501336448599
FDJ03,OUT035,713.8586545454547
FDU03,OUT010,425.93559145299156
FDA33,OUT027,4117.317712631578
NCW53,OUT035,2939.348476190476
NCC55,OUT017,583.8145788617884
FDP52,OUT019,584.7577647727273
FDE39,OUT049,2243.6695967213113
FDB44,OUT035,3945.432567213115
FDG59,OUT013,507.046403669725
FDI05,OUT013,1103.1862133333336
FDF59,OUT045,1827.8328454545451
FDM39,OUT019,425.93559145299156
FDB14,OUT013,1284.789766871165
NCS05,OUT019,281.48208181818177
DRJ35,OUT045,935.032388304093
FDO31,OUT019,165.91858165137606
FDA31,OUT046,2778.5893175257747
FDX40,OUT049,677.1027476190472
FDW56,OUT045,3391.591252727272
FDH09,OUT018,713.8586545454547
FDA52,OUT019,425.93559145299156
FDF20,OUT019,482.69954262295096
FDE40,OUT046,935.032388304093
NCU17,OUT046,1879.257011612902
NCP14,OUT035,1879.257011612902
FDN25,OUT027,1378.2631852760744
FDU39,OUT049,796.6402682539682
NCM05,OUT017,4034.3003068965527
FDU07,OUT017,2286.4132673684217
FDF28,OUT049,1987.251048648648
FDR57,OUT049,2649.110232432432
FDJ33,OUT013,2142.743570940172
DRH23,OUT035,935.032388304093
FDQ52,OUT046,4433.304032653061
DRK13,OUT035,3130.0049049504933
FDP09,OUT046,3643.5197259842507
FDR08,OUT027,2517.8820884848487
FDV50,OUT045,1827.8328454545451
FDT13,OUT049,2939.348476190476
FDJ27,OUT027,2517.8820884848487
FDH21,OUT046,2286.4132673684217
FDW14,OUT027,2517.8820884848487
FDL52,OUT049,677.1027476190472
FDW28,OUT017,3130.0049049504933
FDL40,OUT049,1461.8437959999997
FDE24,OUT046,2309.200798
FDX35,OUT049,3454.062559154929
FDP46,OUT017,1284.789766871165
FDX56,OUT045,3737.295775182482
FDQ45,OUT049,2752.9709346534655
FDK50,OUT027,4117.317712631578
FDY26,OUT045,3945.432567213115
FDQ09,OUT017,1922.149381714286
FDN39,OUT049,2453.7477006993004
FDP13,OUT017,677.1027476190472
FDR51,OUT013,2503.501336448599
FDZ49,OUT010,584.7577647727273
FDL28,OUT018,3327.95258292683
FDZ10,OUT035,1987.251048648648
FDK38,OUT013,2286.4132673684217
DRL49,OUT027,3242.0620715328464
FDR15,OUT013,2286.4132673684217
FDQ24,OUT035,4433.304032653061
FDD56,OUT013,2778.5893175257747
NCR42,OUT046,583.8145788617884
FDH52,OUT045,1103.1862133333336
FDH57,OUT019,281.48208181818177
FDR15,OUT010,346.8972837209302
FDJ34,OUT035,2142.743570940172
FDW37,OUT035,1284.789766871165
FDQ23,OUT018,1372.6884907407411
FDP34,OUT013,3053.099877777778
FDE04,OUT027,5329.314724444446
FDC48,OUT045,1435.9121343750003
FDA47,OUT019,346.8972837209302
FDI35,OUT018,3259.56208490566
NCV05,OUT013,2286.4132673684217
FDR28,OUT045,2644.4778427083343
FDH31,OUT017,1682.212238235294
FDP59,OUT019,219.2185209302325
FDS19,OUT018,1202.6567333333328
FDM60,OUT045,677.1027476190472
FDJ44,OUT018,2778.5893175257747
DRH51,OUT017,1284.789766871165
DRC25,OUT017,1435.9121343750003
DRE25,OUT013,1458.455008053692
NCX05,OUT049,1922.149381714286
FDR11,OUT017,2503.501336448599
DRP47,OUT045,4433.304032653061
DRC49,OUT019,346.8972837209302
FDQ47,OUT027,1378.2631852760744
FDL20,OUT013,1649.2997859999991
FDM34,OUT035,1987.251048648648
NCN55,OUT013,4340.218358415841
FDD41,OUT035,1879.257011612902
FDE52,OUT049,1202.6567333333328
NCT18,OUT019,425.93559145299156
FDJ32,OUT018,796.6402682539682
FDE16,OUT046,3643.5197259842507
FDZ09,OUT045,2644.4778427083343
DRZ11,OUT046,2142.743570940172
FDK41,OUT049,1458.455008053692
FDE56,OUT049,796.6402682539682
FDH34,OUT013,2893.8398258992806
DRI49,OUT013,1284.789766871165
DRI59,OUT046,4340.218358415841
DRC36,OUT049,2778.5893175257747
FDS15,OUT019,219.2185209302325
FDI07,OUT018,2893.8398258992806
FDZ15,OUT018,1752.25244
NCX41,OUT027,5329.314724444446
NCO29,OUT019,425.93559145299156
FDF57,OUT013,3053.099877777778
FDI33,OUT035,1284.789766871165
DRJ47,OUT049,2778.5893175257747
FDB34,OUT046,1284.789766871165
FDY22,OUT027,3242.0620715328464
DRL11,OUT017,2286.4132673684217
FDY46,OUT035,2939.348476190476
FDG17,OUT013,3643.5197259842507
FDE52,OUT018,1202.6567333333328
DRP47,OUT027,6280.89088
FDO01,OUT010,281.48208181818177
FDL09,OUT046,2453.7477006993004
FDR57,OUT013,2649.110232432432
DRD37,OUT035,798.2176035398231
FDQ36,OUT027,1378.2631852760744
FDL33,OUT049,3391.591252727272
FDL48,OUT045,713.8586545454547
FDL28,OUT049,3454.062559154929
NCN29,OUT046,798.2176035398231
FDO13,OUT035,2286.4132673684217
FDB38,OUT045,2453.7477006993004
FDI36,OUT035,3130.0049049504933
FDI58,OUT035,1435.9121343750003
FDH22,OUT018,1752.25244
FDQ27,OUT013,1879.257011612902
FDT33,OUT046,2286.4132673684217
FDC56,OUT045,1827.8328454545451
FDF14,OUT046,2649.110232432432
FDQ39,OUT017,2939.348476190476
NCM43,OUT017,2644.4778427083343
FDS46,OUT035,1987.251048648648
FDI22,OUT049,3454.062559154929
NCE43,OUT045,2644.4778427083343
FDZ36,OUT010,482.69954262295096
FDR13,OUT019,281.48208181818177
FDP46,OUT018,1202.6567333333328
FDW56,OUT019,482.69954262295096
FDB40,OUT017,2644.4778427083343
FDM28,OUT018,2778.5893175257747
FDV49,OUT013,4433.304032653061
NCS53,OUT018,2232.8470218487396
FDO03,OUT049,4340.218358415841
FDT15,OUT035,3384.1080642424236
FDD33,OUT049,3454.062559154929
FDX13,OUT017,4433.304032653061
FDH60,OUT013,2893.8398258992806
DRH51,OUT046,1284.789766871165
NCL07,OUT049,677.1027476190472
FDW51,OUT045,3737.295775182482
FDF21,OUT019,482.69954262295096
FDH26,OUT019,281.48208181818177
FDJ03,OUT049,713.8586545454547
FDU35,OUT017,1461.8437959999997
DRL01,OUT018,3327.95258292683
FDE59,OUT045,583.8145788617884
FDI60,OUT035,1103.1862133333336
DRH39,OUT035,1284.789766871165
FDK36,OUT049,713.8586545454547
FDN52,OUT045,1435.9121343750003
FDU12,OUT017,4034.3003068965527
NCT05,OUT027,6280.89088
FDS37,OUT027,3242.0620715328464
FDK24,OUT017,798.2176035398231
DRF36,OUT013,2893.8398258992806
FDN46,OUT010,219.2185209302325
NCN06,OUT045,2503.501336448599
FDD59,OUT035,1435.9121343750003
FDM14,OUT045,1649.2997859999991
FDO10,OUT018,796.6402682539682
FDU35,OUT013,1461.8437959999997
NCA30,OUT018,2893.8398258992806
NCO41,OUT049,1682.212238235294
FDI24,OUT046,2778.5893175257747
FDZ16,OUT046,2939.348476190476
FDV47,OUT046,1284.789766871165
FDV16,OUT045,583.8145788617884
FDZ22,OUT035,1458.455008053692
FDO20,OUT010,584.7577647727273
FDW38,OUT013,796.6402682539682
FDW52,OUT045,3053.099877777778
FDT43,OUT019,165.91858165137606
NCS29,OUT045,4034.3003068965527
NCC31,OUT017,2649.110232432432
FDA21,OUT017,2939.348476190476
FDQ55,OUT046,1922.149381714286
NCE54,OUT049,1103.1862133333336
FDD45,OUT017,1435.9121343750003
NCP17,OUT017,1103.1862133333336
FDR47,OUT035,2939.348476190476
DRM35,OUT013,3259.56208490566
FDR47,OUT019,482.69954262295096
FDX19,OUT010,584.7577647727273
FDV22,OUT027,4117.317712631578
FDQ46,OUT027,3242.0620715328464
DRO47,OUT045,1461.8437959999997
FDB44,OUT010,584.7577647727273
FDN02,OUT010,584.7577647727273
FDW10,OUT045,2552.005235185185
FDJ41,OUT019,584.7577647727273
FDM50,OUT046,935.032388304093
FDW10,OUT035,2552.005235185185
FDY48,OUT049,1573.0706258064515
NCE30,OUT027,5329.314724444446
FDO04,OUT045,935.032388304093
